barcode,name,image
6292758627071,دامبلنج الدجاج بالروبيان,
6224010103900,بار بروتين خالي الدسم بنكهة بسكويت الفانيليا,https://images.openfoodfacts.org/images/products/622/401/010/3900/front_en.3.400.jpg
6222035205821,رقائق كبيرة (غلاية مطبوخة),https://images.openfoodfacts.org/images/products/622/203/520/5821/front_en.6.400.jpg
6939945100978,,https://images.openfoodfacts.org/images/products/693/994/510/0978/front_en.4.400.jpg
6223000199626,كاتشب قليل السكر,
6223001380764,نظرة رجل,https://images.openfoodfacts.org/images/products/622/300/138/0764/front_en.3.400.jpg
6224007377147,كريم كراميل,https://images.openfoodfacts.org/images/products/622/400/737/7147/front_en.3.400.jpg
8904033601871,المجد,https://images.openfoodfacts.org/images/products/890/403/360/1871/front_en.3.400.jpg
24242103,,https://images.openfoodfacts.org/images/products/000/002/424/2103/front_ar.3.400.jpg
6223000421383,كيك فانيليا,https://images.openfoodfacts.org/images/products/622/300/042/1383/front_en.3.400.jpg
6223000421390,كيك شيكولاته,https://images.openfoodfacts.org/images/products/622/300/042/1390/front_en.3.400.jpg
6223000421710,ام علي قشطه,https://images.openfoodfacts.org/images/products/622/300/042/1710/front_en.3.400.jpg
6223008270341,لاتيريا كريم محلاه بالشوكولاته,https://images.openfoodfacts.org/images/products/622/300/827/0341/front_en.3.400.jpg
6224009207435,علاج سحري,https://images.openfoodfacts.org/images/products/622/400/920/7435/front_en.3.400.jpg
0295995004274,أرز مصري أبيض,
6224008328759,مهلبيه بنكة الحليب,https://images.openfoodfacts.org/images/products/622/400/832/8759/front_en.3.400.jpg
6224010287143,الجيزاوي دقيق,https://images.openfoodfacts.org/images/products/622/401/028/7143/front_en.3.400.jpg
6771504466541,,https://images.openfoodfacts.org/images/products/677/150/446/6541/front_en.3.400.jpg
6224009337057,,https://images.openfoodfacts.org/images/products/622/400/933/7057/front_de.3.400.jpg
6224011536356,اليونانية,https://images.openfoodfacts.org/images/products/622/401/153/6356/front_en.3.400.jpg
6221007038757,كابتشينو دوبل شوت,
6224010447608,نفث بروتين الهريسة والليمون,https://images.openfoodfacts.org/images/products/622/401/044/7608/front_en.3.400.jpg
6294003569006,كيت كات كوكي فتت,https://images.openfoodfacts.org/images/products/629/400/356/9006/front_en.10.400.jpg
6223000228029,ستروب وافل شوكولاتة,https://images.openfoodfacts.org/images/products/622/300/022/8029/front_en.8.400.jpg
6221022110025,سباجيتي,https://images.openfoodfacts.org/images/products/622/102/211/0025/front_en.10.400.jpg
6224010623309,زبادي يوناني طبيعي أصيل,
6224000805296,مشروب الطاقة بالمانجو والخوخ,https://images.openfoodfacts.org/images/products/622/400/080/5296/front_en.4.400.jpg
6221033001510,طبخ السالسا,https://images.openfoodfacts.org/images/products/622/103/300/1510/front_en.3.400.jpg
6223000430132,توست - توست,
0004020148025,تزود بالوقود بروتين بار كريسبي كراميل,
6221073002669,كورونا 72% شوكولاتة داكنة,https://images.openfoodfacts.org/images/products/622/107/300/2669/front_en.3.400.jpg
6224000045500,نفث الفول السوداني الحلو,https://images.openfoodfacts.org/images/products/622/400/004/5500/front_en.3.400.jpg
6224010124271,شوكولاتة بلجيكية بالعسل,https://images.openfoodfacts.org/images/products/622/401/012/4271/front_en.3.400.jpg
6224010439177,انتشار صحي - انتشار صحي,
6222024103480,بسكويت أولكر بالتمر,
6223007522243,زبادي يوناني,https://images.openfoodfacts.org/images/products/622/300/752/2243/front_en.3.400.jpg
6224011536394,مشروب شوكولاتة ميلكمان,
6224008394273,شوفانو لايت,
6224008286301,شامي,
6223000659298,شامبو جونسون للأطفال,https://images.openfoodfacts.org/images/products/622/300/065/9298/front_en.3.400.jpg
6221333001203,الفهود,
0622810120701,كعكة فرعية,
6224008857556,,https://images.openfoodfacts.org/images/products/622/400/885/7556/front_en.6.400.jpg
6223000499368,ايديتا بيك رولز طماطم,
6223974002724,سورتيدو فاتح للشهية بارباكوا,
6223001055693,عسل,https://images.openfoodfacts.org/images/products/622/300/105/5693/front_en.3.400.jpg
0027424992575,عسل الموالح,
6222035206088,الرصيد,
6224010623446,المسرات اليونانية,https://images.openfoodfacts.org/images/products/622/401/062/3446/front_en.3.400.jpg
6224011439046,جنينة إسطنيولي,
0888793803158,حبر اتش بي,
6223000753101,صلصة جبنة الزيتون الكريمية,https://images.openfoodfacts.org/images/products/622/300/075/3101/front_en.3.400.jpg
6224007377796,كيكة الشوكولاتة,https://images.openfoodfacts.org/images/products/622/400/737/7796/front_en.3.400.jpg
6220790244000,أمانديس émondées,
6223004760921,فشار بالكراميل المملح,
6224011536363,زبادي فراولة يوناني,
6224000200503,,https://images.openfoodfacts.org/images/products/622/400/020/0503/front_ar.3.400.jpg
6223003942946,طبخ الشوكولاتة,https://images.openfoodfacts.org/images/products/622/300/394/2946/front_en.3.400.jpg
6221295007718,شاي مثلج بالتوت البري,
6224009174799,سيترولين مالات 3000,
6221024994371,زبدة الفول السوداني,
6772504452930,فيت بار جوز الهند,
6224002701107,صدور ديك رومي مدخن ديليمور,
6224000104481,كروكيت البطاطس,
6941556288518,خلاط,https://images.openfoodfacts.org/images/products/694/155/628/8518/front_ar.3.400.jpg
6223007944304,حليب اريا كامل الدسم,https://images.openfoodfacts.org/images/products/622/300/794/4304/front_en.3.400.jpg
6221046021710,حليب إشطه كامل الدسم,https://images.openfoodfacts.org/images/products/622/104/602/1710/front_en.3.400.jpg
6223000718360,بالهنا ٤٥٠ ملي,https://images.openfoodfacts.org/images/products/622/300/071/8360/front_en.5.400.jpg
9224470709930,حليب كامل الدسم,https://images.openfoodfacts.org/images/products/922/447/070/9930/front_en.3.400.jpg
0748927050028,,https://images.openfoodfacts.org/images/products/074/892/705/0028/front_en.7.400.jpg
6224011782050,ناجتس ساخنة غير مقلية,
6222020800512,ايس كريم نستله,
6224011266161,عزل بروتين باري,
6223001870098,زبادي,https://images.openfoodfacts.org/images/products/622/300/187/0098/front_fr.3.400.jpg
6222035210115,مقرمشات البروتين المتوازنة بالكريمة الحامضة,
8858741211061,أرز الياسمين,https://images.openfoodfacts.org/images/products/885/874/121/1061/front_en.5.400.jpg
0207476004406,صدور دجاج طازجة بدون عظم وبدون جلد غير مطبوخة,
6221073002638,شوكولاتة اللوز الداكنة,https://images.openfoodfacts.org/images/products/622/107/300/2638/front_en.3.400.jpg
6223002612932,شرائح دجاج,
6222027800058,ذرة حلوة,
6223000228685,,https://images.openfoodfacts.org/images/products/622/300/022/8685/front_en.7.400.jpg
6223000228654,,https://images.openfoodfacts.org/images/products/622/300/022/8654/front_ar.4.400.jpg
0025077133260,زيت السمك أوميجا 3,https://images.openfoodfacts.org/images/products/002/507/713/3260/front_en.4.400.jpg
6224001746482,براونيز بروبروتين بار,
7451106946014,بروز شوفان بالشوكولاتة,https://images.openfoodfacts.org/images/products/745/110/694/6014/front_en.9.400.jpg
6221078111410,,https://images.openfoodfacts.org/images/products/622/107/811/1410/front_en.3.400.jpg
6224008913399,بروتين بار مقرمش بالكراميل,
6223000663981,مكرونة عدس,
6222014352423,,https://images.openfoodfacts.org/images/products/622/201/435/2423/front_it.3.400.jpg
6221012251141,كورن فليكس,https://images.openfoodfacts.org/images/products/622/101/225/1141/front_fr.3.400.jpg
6222014353130,زبادي خوخ يوناني,https://images.openfoodfacts.org/images/products/622/201/435/3130/front_en.6.400.jpg
6774432362992,فيناجر طبيعي,https://images.openfoodfacts.org/images/products/677/443/236/2992/front_en.11.400.jpg
0622428002185,صلاة فلفل أحمر أحمر,
6223001648581,زيت الذرة,https://images.openfoodfacts.org/images/products/622/300/164/8581/front_en.3.400.jpg
6224008913924,بروتين بار شوكولاتة دوبل,https://images.openfoodfacts.org/images/products/622/400/891/3924/front_en.3.400.jpg
6223002611522,ناجتس دجاج,
6224009096985,وجبة ماكس بروتين شوكولاتة داكنة بالقرفة,
6224010333017,كراميل مقرمش,
9000009967060,,https://images.openfoodfacts.org/images/products/900/000/996/7060/front_ar.3.400.jpg
6224010648043,,https://images.openfoodfacts.org/images/products/622/401/064/8043/front_ar.3.400.jpg
0745125149202,كن محترفًا +,
6222014310881,جهينة مكس شوكولاتة بالحليب,https://images.openfoodfacts.org/images/products/622/201/431/0881/front_fr.13.400.jpg
6222014311123,,https://images.openfoodfacts.org/images/products/622/201/431/1123/front_en.3.400.jpg
4013618063622,هافرفلوكن,
6222035206095,مقرمشات البروتين المتوازنة,https://images.openfoodfacts.org/images/products/622/203/520/6095/front_en.3.400.jpg
6223006319172,ابو عوف معجنات كاتشب,https://images.openfoodfacts.org/images/products/622/300/631/9172/front_en.4.400.jpg
6224002148063,بروتين بار شوكولاتة بالبندق,
6223001752851,بطاطس كرينكل,
6772504452961,بروتين بار,https://images.openfoodfacts.org/images/products/677/250/445/2961/front_en.7.400.jpg
6224010205406,شوكولاتة بار,
6224010623293,فليب زبادي يوناني SCA,https://images.openfoodfacts.org/images/products/622/401/062/3293/front_en.3.400.jpg
6291003039799,,https://images.openfoodfacts.org/images/products/629/100/303/9799/front_ar.3.400.jpg
6223014210201,,https://images.openfoodfacts.org/images/products/622/301/421/0201/front_ar.3.400.jpg
6224000649838,بروتين مصل اللبن المتقدم,https://images.openfoodfacts.org/images/products/622/400/064/9838/front_en.3.400.jpg
5999886994426,بروتين مصل اللبن,
4316268647007,فاين وافل ميشونج,https://images.openfoodfacts.org/images/products/431/626/864/7007/front_en.4.400.jpg
6223001062585,فول مدمس خلطة لبنانية,
6224008637615,حليب 0% دسم,
6223000650554,,https://images.openfoodfacts.org/images/products/622/300/065/0554/front_en.3.400.jpg
6224011102698,,https://images.openfoodfacts.org/images/products/622/401/110/2698/front_en.3.400.jpg
6224009328147,Mass Gainer بناء العضلات,https://images.openfoodfacts.org/images/products/622/400/932/8147/front_en.3.400.jpg
6223000758366,مشروب مانجو وجوافة,
6220294950872,كريم الثنائي,
6223009223049,جمبري كوكتيل,https://images.openfoodfacts.org/images/products/622/300/922/3049/front_en.3.400.jpg
6223000710135,حليب لبنتيا ٤٥٠ ملي,https://images.openfoodfacts.org/images/products/622/300/071/0135/front_en.3.400.jpg
6223001974345,هني بوبس,https://images.openfoodfacts.org/images/products/622/300/197/4345/front_en.3.400.jpg
6224010831247,شوكولاتة تمر باللوز,
6222023700086,وجبة ماكس ايزو – كوكيز,
6221155063366,صانسيلك,https://images.openfoodfacts.org/images/products/622/115/506/3366/front_en.3.400.jpg
6221022150533,مكرونة,
6222023702998,كعكة الرز المملح أبو عوف,
6224008861096,تمر بالشوكولاتة (أبيض/بني),
6221030464141,بسكويت الويفر,https://images.openfoodfacts.org/images/products/622/103/046/4141/front_en.3.400.jpg
6221295010138,تورتيلا,
6225000581852,كرياتين ميكرونيزد,
6222023702196,هجوم وجبة خفيفة - جبنة الناتشو,https://images.openfoodfacts.org/images/products/622/202/370/2196/front_en.3.400.jpg
6224009922161,آيس كريم بسكويت مكرمل,
0123456789135,صدور دجاج مطبوخة بالكامل,
6222020807276,آيس كريم شوكولاتة,
6223011434815,ابو عوف فشار بالثوم والزبدة,
6222001100341,بسكويت بجوز الهند,
6221022151219,مكرونة,
6287001564029,خبز عربي كيتو,https://images.openfoodfacts.org/images/products/628/700/156/4029/front_en.4.400.jpg
6223001876908,يعالج الحليب بنكهة الموز,https://images.openfoodfacts.org/images/products/622/300/187/6908/front_en.9.400.jpg
6223001876854,حليب بالشوكولاتة,https://images.openfoodfacts.org/images/products/622/300/187/6854/front_en.6.400.jpg
6223001876366,حليب,https://images.openfoodfacts.org/images/products/622/300/187/6366/front_en.3.400.jpg
6223007523950,,https://images.openfoodfacts.org/images/products/622/300/752/3950/front_en.3.400.jpg
6223007523943,,https://images.openfoodfacts.org/images/products/622/300/752/3943/front_en.3.400.jpg
6223007523912,,https://images.openfoodfacts.org/images/products/622/300/752/3912/front_en.3.400.jpg
6223001876861,,https://images.openfoodfacts.org/images/products/622/300/187/6861/front_en.3.400.jpg
6223000372142,ذرة حلوة,
6224011273381,آيس كريم - صحي ولذيذ,
6222014353109,زبادي يوناني فراولة,https://images.openfoodfacts.org/images/products/622/201/435/3109/front_en.3.400.jpg
